"ID";"ID2";"date";"Distance_um";"d18O";"OH";"SE_permill";"SE_percent"
"18";"BH-01737";2021-06-04;1404.57680459276;-6.6612595;0.046;"0.125";0.044
"18";"BH-01737";2021-06-04;1365.99011709456;-4.9249416;0.043;"0.11";0.066
"18";"BH-01737";2021-06-04;1326.54475989316;-4.2653348;0.044;"0.112";0.122
"18";"BH-01737";2021-06-04;1287.0994522569;-4.8376407;0.042;"0.139";0.043
"18";"BH-01737";2021-06-04;1248.51271519356;-6.0695534;0.044;"0.109";0.158
"18";"BH-01737";2021-06-04;1209.0674092043;-6.6030589;0.044;"0.137";0.097
"18";"BH-01737";2021-06-04;1170.48067049396;-6.5351582;0.045;"0.094";0.059
"18";"BH-01737";2021-06-04;1131.03536637897;-5.7785504;0.043;"0.096";0.088
"18";"BH-01737";2021-06-04;1092.44862579437;-5.7203498;0.044;"0.146";0.106
"18";"BH-01737";2021-06-04;1053.00332383141;-3.79973;0.043;"0.121";0.137
"18";"BH-01737";2021-06-04;1014.41658109477;-5.1480439;0.042;"0.142";0.079
"18";"BH-01737";2021-06-04;974.971281628336;-5.9143518;0.044;"0.094";0.103
"18";"BH-01737";2021-06-04;936.384536395171;-5.9822525;0.046;"0.091";0.083
"18";"BH-01737";2021-06-04;896.939239859646;-7.2141652;0.047;"0.129";0.075
"18";"BH-01737";2021-06-04;858.352491695574;-6.806761;0.046;"0.111";0.151
"18";"BH-01737";2021-06-04;818.907198649517;-6.76796059999999;0.048;"0.144";0.069
"18";"BH-01737";2021-06-04;780.320446995976;-4.4302365;0.045;"0.111";0.056
"18";"BH-01737";2021-06-04;740.875158174439;-7.8931722;0.043;"0.135";0.085
"18";"BH-01737";2021-06-04;702.288402296379;-7.3111662;0.043;"0.113";0.107
"18";"BH-01737";2021-06-04;662.843118694009;-7.7864711;0.046;"0.124";0.068
"18";"BH-01737";2021-06-04;623.397946740282;-7.3984671;0.047;"0.136";0.103
"18";"BH-01737";2021-06-04;584.811080606378;-7.3790669;0.05;"0.087";0.126
"18";"BH-01737";2021-06-04;545.365932195989;-4.9152415;0.048;"0.114";0.034
"18";"BH-01737";2021-06-04;506.779044554922;-6.2344551;0.047;"0.099";0.099
"18";"BH-01737";2021-06-04;467.333927721923;-7.1365644;0.048;"0.125";0.065
"18";"BH-01737";2021-06-04;428.747011651393;-6.9134621;0.048;"0.12";0.11
"18";"BH-01737";2021-06-04;389.301939373541;-8.2035754;0.054;"0.124";0.153
"18";"BH-01737";2021-06-04;350.714983996977;-6.8649616;0.049;"0.12";0.103
"18";"BH-01737";2021-06-04;311.269979278439;-6.8455614;0.053;"0.108";0.132
"18";"BH-01737";2021-06-04;272.682966097994;-4.4399366;0.046;"0.117";0.041
"18";"BH-01737";2021-06-04;233.238075793812;-5.1092435;0.046;"0.128";0.051
"18";"BH-01737";2021-06-04;194.65096968677;-4.4496367;0.044;"0.1";0.014
"18";"BH-01737";2021-06-04;155.206314304541;-4.9346417;0.042;"0.105";0.024
"18";"BH-01737";2021-06-04;116.619037896906;-6.3605564;0.047;"0.158";0.077
"18";"BH-01737";2021-06-04;77.175125526299;-6.1762545;0.042;"0.123";0.077
"18";"BH-01737";2021-06-04;37.7359245282264;-5.4196467;0.041;"0.111";0.077
"18";"core";2021-06-04;0;-4.5466377;0.037;"0.119";0.058
"19";"margin";2021-06-04;1961.81242732326;-4.9831422;0.046;"0.122";0.047
"19";"BH-90307";2021-06-04;1834.56943177412;-5.5845484;0.048;"0.119";0.058
"19";"BH-90307";2021-06-04;1881.19323834634;-6.9619626;0.048;"0.146";0.126
"19";"BH-90307";2021-06-04;1753.96835775335;-5.0801432;0.05;"0.078";0.028
"19";"BH-90307";2021-06-04;1800.57435281079;-5.6233488;0.049;"0.149";0.119
"19";"BH-90307";2021-06-04;1673.36935552197;-6.6515594;0.048;"0.118";0.054
"19";"BH-90307";2021-06-04;1719.95581338591;-6.8843618;0.053;"0.128";0.097
"19";"BH-90307";2021-06-04;1592.77273959595;-7.7185704;0.058;"0.132";0.087
"19";"BH-90307";2021-06-04;1639.33767113429;-6.0792535;0.046;"0.142";0.052
"19";"BH-90307";2021-06-04;1512.17889153367;-5.1965444;0.048;"0.131";0.053
"19";"BH-90307";2021-06-04;1558.7199876822;-6.21505489999999;0.05;"0.122";0.055
"19";"BH-90307";2021-06-04;1431.58827880086;-4.5563378;0.043;"0.107";0.069
"19";"BH-90307";2021-06-04;1478.10283810025;-4.5563378;0.042;"0.111";0.091
"19";"BH-90307";2021-06-04;1351.00148038409;-5.836751;0.045;"0.118";0.063
"19";"BH-90307";2021-06-04;1397.48631478094;-6.7194601;0.05;"0.09";0.173
"19";"BH-90307";2021-06-04;1270.41922214677;-6.3120559;0.048;"0.103";0.129
"19";"BH-90307";2021-06-04;1316.87053274041;-4.1489336;0.044;"0.129";0.029
"19";"BH-90307";2021-06-04;1189.84242654227;-5.4584471;0.044;"0.131";0.038
"19";"BH-90307";2021-06-04;1236.25563699423;-6.224755;0.046;"0.116";0.072
"19";"BH-90307";2021-06-04;1109.2722839772;-5.7882505;0.051;"0.115";0.16
"19";"BH-90307";2021-06-04;1155.64181301993;-4.4108363;0.048;"0.136";0.073
"19";"BH-90307";2021-06-04;1028.71035768092;-5.7203498;0.047;"0.094";0.117
"19";"BH-90307";2021-06-04;1075.02930192623;-6.3799566;0.048;"0.101";0.08
"19";"BH-90307";2021-06-04;948.158741983641;-6.21505489999999;0.047;"0.11";0.042
"19";"BH-90307";2021-06-04;994.418422999091;-5.0219426;0.047;"0.104";0.056
"19";"BH-90307";2021-06-04;867.620308660419;-7.0298633;0.047;"0.1";0.041
"19";"BH-90307";2021-06-04;913.809608178859;-7.0395634;0.046;"0.096";0.1
"19";"BH-90307";2021-06-04;787.09910430644;-6.4284571;0.048;"0.093";0.116
"19";"BH-90307";2021-06-04;833.681593895415;-6.7970609;0.049;"0.144";0.126
"19";"BH-90307";2021-06-04;707.492049425292;-7.485768;0.053;"0.127";0.181
"19";"BH-90307";2021-06-04;754.032492668585;-5.7591502;0.05;"0.111";0.116
"19";"BH-90307";2021-06-04;627.895691974392;-4.7406397;0.046;"0.153";0.078
"19";"BH-90307";2021-06-04;674.383422097548;-5.351746;0.047;"0.113";0.08
"19";"BH-90307";2021-06-04;548.314690665862;-6.6709596;0.05;"0.12";0.06
"19";"BH-90307";2021-06-04;594.734394498922;-6.8455614;0.05;"0.116";0.049
"19";"BH-90307";2021-06-04;468.756866616373;-8.5139786;0.063;"0.135";0.081
"19";"BH-90307";2021-06-04;515.085429807522;-7.194765;0.048;"0.144";0.037
"19";"BH-90307";2021-06-04;389.236432005022;-6.6612595;0.048;"0.129";0.026
"19";"BH-90307";2021-06-04;435.436562543845;-7.1365644;0.048;"0.109";0.022
"19";"BH-90307";2021-06-04;309.782181540514;-7.2141652;0.05;"0.151";0.054
"19";"BH-90307";2021-06-04;355.787858140213;-7.8446717;0.048;"0.12";0.016
"19";"BH-90307";2021-06-04;230.462578307195;-6.612759;0.045;"0.129";0.044
"19";"BH-90307";2021-06-04;276.139457521014;-6.5060579;0.049;"0.103";0.068
"19";"BH-90307";2021-06-04;151.489273547667;-6.6418593;0.044;"0.141";0.06
"19";"BH-90307";2021-06-04;196.491730105875;-7.194765;0.045;"0.112";0.042
"19";"BH-90307";2021-06-04;73.9797269527267;-9.813792;0.05;"0.176";0.021
"19";"BH-90307";2021-06-04;116.846052564903;-8.0483738;0.044;"0.107";0.1
"19";"BH-90307";2021-06-04;26.3058928759318;-7.776771;0.044;"0.132";0.145
"19";"BH-90307";2021-06-04;38.9486841883009;-7.91257239999999;0.042;"0.11";0.124
"19";"core";2021-06-04;90.5096679918781;-7.5730689;0.042;"0.132";0.138
"19";"margin";2021-06-04;1939.17198824653;-4.9831422;0.046;"0.122";0.047
"19";"BH-90307";2021-06-04;1871.09727165639;-5.5845484;0.048;"0.119";0.058
"19";"BH-90307";2021-06-04;1968.44100749807;-6.9619626;0.048;"0.146";0.126
"19";"BH-90307";2021-06-04;1840.88375515675;-5.0801432;0.05;"0.078";0.028
"19";"BH-90307";2021-06-04;1887.81884724144;-5.6233488;0.049;"0.149";0.119
"19";"BH-90307";2021-06-04;1760.26503686235;-6.6515594;0.048;"0.118";0.054
"19";"BH-90307";2021-06-04;1807.19672421129;-6.8843618;0.053;"0.128";0.097
"19";"BH-90307";2021-06-04;1679.6466890391;-7.7185704;0.058;"0.132";0.087
"19";"BH-90307";2021-06-04;1726.57464362245;-6.0792535;0.046;"0.142";0.052
"19";"BH-90307";2021-06-04;1599.02876772121;-5.1965444;0.048;"0.131";0.053
"19";"BH-90307";2021-06-04;1645.95261171153;-6.21505489999999;0.05;"0.122";0.055
"19";"BH-90307";2021-06-04;1518.41134084279;-4.5563378;0.043;"0.107";0.069
"19";"BH-90307";2021-06-04;1565.33063599995;-4.5563378;0.042;"0.111";0.091
"19";"BH-90307";2021-06-04;1437.79449157381;-5.836751;0.045;"0.118";0.063
"19";"BH-90307";2021-06-04;1484.70872564284;-6.7194601;0.05;"0.090";0.173
"19";"BH-90307";2021-06-04;1357.17832284486;-6.3120559;0.048;"0.103";0.129
"19";"BH-90307";2021-06-04;1404.08689189808;-4.1489336;0.044;"0.129";0.029
"19";"BH-90307";2021-06-04;1276.56296358621;-5.4584471;0.044;"0.131";0.038
"19";"BH-90307";2021-06-04;1323.46514876668;-6.224755;0.046;"0.116";0.072
"19";"BH-90307";2021-06-04;1195.94857748985;-5.7882505;0.051;"0.115";0.16
"19";"BH-90307";2021-06-04;1242.84351388258;-4.4108363;0.048;"0.136";0.073
"19";"BH-90307";2021-06-04;1115.33537557095;-5.7203498;0.047;"0.094";0.117
"19";"BH-90307";2021-06-04;1162.22200977266;-6.3799566;0.048;"0.101";0.08
"19";"BH-90307";2021-06-04;1034.72363460008;-6.21505489999999;0.047;"0.110";0.042
"19";"BH-90307";2021-06-04;1081.60066568027;-5.0219426;0.047;"0.104";0.056
"19";"BH-90307";2021-06-04;954.1137248777;-7.0298633;0.047;"0.100";0.041
"19";"BH-90307";2021-06-04;1000.97952027002;-7.0395634;0.046;"0.096";0.1
"19";"BH-90307";2021-06-04;873.506153384165;-6.4284571;0.048;"0.093";0.116
"19";"BH-90307";2021-06-04;920.861010142139;-6.7970609;0.049;"0.144";0.126
"19";"BH-90307";2021-06-04;793.857040026729;-7.485768;0.053;"0.127";0.181
"19";"BH-90307";2021-06-04;841.249665676011;-5.7591502;0.05;"0.111";0.116
"19";"BH-90307";2021-06-04;714.207952910075;-4.7406397;0.046;"0.153";0.078
"19";"BH-90307";2021-06-04;761.646243343982;-5.351746;0.047;"0.113";0.08
"19";"BH-90307";2021-06-04;634.558901915338;-6.6709596;0.05;"0.120";0.06
"19";"BH-90307";2021-06-04;682.053516961829;-6.8455614;0.05;"0.116";0.049
"19";"BH-90307";2021-06-04;554.909902596809;-8.5139786;0.063;"0.135";0.081
"19";"BH-90307";2021-06-04;602.47572565208;-7.194765;0.048;"0.144";0.037
"19";"BH-90307";2021-06-04;475.260980935738;-6.6612595;0.048;"0.129";0.026
"19";"BH-90307";2021-06-04;522.919687906279;-7.1365644;0.048;"0.109";0.022
"19";"BH-90307";2021-06-04;395.612183836646;-7.2141652;0.05;"0.151";0.054
"19";"BH-90307";2021-06-04;443.39711320666;-7.8446717;0.048;"0.120";0.016
"19";"BH-90307";2021-06-04;315.963605499114;-6.612759;0.045;"0.129";0.044
"19";"BH-90307";2021-06-04;363.929938312308;-6.5060579;0.049;"0.103";0.068
"19";"BH-90307";2021-06-04;236.315467119696;-6.6418593;0.044;"0.141";0.06
"19";"BH-90307";2021-06-04;284.564579665144;-7.194765;0.045;"0.112";0.042
"19";"BH-90307";2021-06-04;156.668439706279;-9.813792;0.05;"0.176";0.021
"19";"BH-90307";2021-06-04;205.419083826211;-8.0483738;0.044;"0.107";0.1
"19";"BH-90307";2021-06-04;77.8973683766018;-7.776771;0.044;"0.132";0.145
"19";"BH-90307";2021-06-04;128.42507543311;-7.91257239999999;0.042;"0.110";0.124
"19";"core";2021-06-04;0;-7.5730689;0.042;"0.132";0.138
"20";"margin";2021-06-04;1406.44409771594;-6.321756;0.048;"0.129";0.129
"20";"BH-01802";2021-06-04;1366.78308447244;-4.575738;0.045;"0.104";0.056
"20";"BH-01802";2021-06-04;1327.12207426446;-5.5263478;0.049;"0.103";0.048
"20";"BH-01802";2021-06-04;1287.46106737252;-7.4372675;0.06;"0.131";0.054
"20";"BH-01802";2021-06-04;1247.80006411284;-7.34026649999999;0.053;"0.153";0.065
"20";"BH-01802";2021-06-04;1208.13906484312;-5.7009496;0.055;"0.114";0.1
"20";"BH-01802";2021-06-04;1168.47806996965;-5.0510429;0.054;"0.109";0.081
"20";"BH-01802";2021-06-04;1128.81707995583;-5.060743;0.049;"0.114";0.075
"20";"BH-01802";2021-06-04;1089.15609533253;-7.0783638;0.056;"0.09";0.03
"20";"BH-01802";2021-06-04;1049.49511671089;-4.3623358;0.045;"0.134";0.044
"20";"BH-01802";2021-06-04;1009.83414479805;-5.3032455;0.047;"0.101";0.029
"20";"BH-01802";2021-06-04;970.173180416775;-6.3411562;0.047;"0.097";0.111
"20";"BH-01802";2021-06-04;930.512224530124;-6.5642585;0.046;"0.124";0.073
"20";"BH-01802";2021-06-04;890.851278272642;-6.3993568;0.049;"0.086";0.055
"20";"BH-01802";2021-06-04;851.190342990333;-6.3314561;0.051;"0.109";0.088
"20";"BH-01802";2021-06-04;811.529420292327;-6.3993568;0.051;"0.105";0.041
"20";"BH-01802";2021-06-04;771.868512118482;-5.6815494;0.05;"0.106";0.049
"20";"BH-01802";2021-06-04;732.207620828956;-4.5466377;0.047;"0.124";0.085
"20";"BH-01802";2021-06-04;693.377242199367;-5.40024649999999;0.049;"0.144";0.069
"20";"BH-01802";2021-06-04;654.547171714919;-6.1859546;0.049;"0.134";0.08
"20";"BH-01802";2021-06-04;615.717467674907;-7.970773;0.054;"0.121";0.126
"20";"BH-01802";2021-06-04;576.888204074238;-7.3208663;0.048;"0.121";0.077
"20";"BH-01802";2021-06-04;538.059476266332;-7.0104631;0.054;"0.114";0.12
"20";"BH-01802";2021-06-04;499.231409268287;-7.1559646;0.055;"0.082";0.125
"20";"BH-01802";2021-06-04;460.40417026782;-7.5342685;0.05;"0.129";0.079
"20";"BH-01802";2021-06-04;421.577988040173;-8.5333788;0.05;"0.1";0.065
"20";"BH-01802";2021-06-04;382.753184180093;-6.515758;0.046;"0.108";0.054
"20";"BH-01802";2021-06-04;344.477865762083;-7.2529656;0.051;"0.134";0.036
"20";"BH-01802";2021-06-04;306.202547344074;-8.358777;0.051;"0.13";0.026
"20";"BH-01802";2021-06-04;267.927228926065;-6.9619626;0.045;"0.149";0.054
"20";"BH-01802";2021-06-05;229.651910508056;-8.7370809;0.05;"0.128";0.035
"20";"BH-01802";2021-06-05;191.376592090046;-7.9222725;0.047;"0.116";0.206
"20";"BH-01802";2021-06-05;153.101273672037;-7.8155714;0.051;"0.1";0.12
"20";"BH-01802";2021-06-05;114.825955254028;-7.5342685;0.049;"0.168";0.103
"20";"BH-01802";2021-06-05;76.5506368360186;-7.6021692;0.048;"0.113";0.149
"20";"BH-01802";2021-06-05;38.2753184180093;-7.6603698;0.047;"0.124";0.123
"20";"core";2021-06-05;0;-7.7379706;0.05;"0.123";0.05
"21";"margin";2021-06-05;2375.30334904829;-6.76796059999999;0.051;"0.012";0.093
"21";"BH-01868";2021-06-05;2335.00770876672;-7.6991702;0.046;"0.014";0.147
"21";"BH-01868";2021-06-05;2294.71261817248;-6.5545584;0.043;"0.009";0.11
"21";"BH-01868";2021-06-05;2254.7507622795;-6.9134621;0.046;"0.012";0.085
"21";"BH-01868";2021-06-05;2213.93518423643;-7.1656647;0.048;"0.013";0.136
"21";"BH-01868";2021-06-05;2173.97332090346;-6.9619626;0.05;"0.014";0.064
"21";"BH-01868";2021-06-05;2134.01148075637;-6.612759;0.045;"0.013";0.115
"21";"BH-01868";2021-06-05;2093.19588189925;-6.4672575;0.043;"0.013";0.107
"21";"BH-01868";2021-06-05;2053.23403439549;-7.485768;0.046;"0.01";0.103
"21";"BH-01868";2021-06-05;2012.41844555251;-6.1083538;0.045;"0.012";0.162
"21";"BH-01868";2021-06-05;1972.45659014337;-4.6242385;0.042;"0.01";0.208
"21";"BH-01868";2021-06-05;1932.4947606656;-5.5748483;0.041;"0.01";0.063
"21";"BH-01868";2021-06-05;1891.67914827013;-6.7582605;0.044;"0.01";0.039
"21";"BH-01868";2021-06-05;1851.71731103859;-5.545748;0.041;"0.01";0.044
"21";"BH-01868";2021-06-05;1810.90170909412;-4.7406397;0.041;"0.012";0.124
"21";"BH-01868";2021-06-05;1770.93986346234;-6.030753;0.044;"0.012";0.136
"21";"BH-01868";2021-06-05;1730.97804723226;-6.7970609;0.047;"0.012";0.103
"21";"BH-01868";2021-06-05;1690.16241823086;-7.8252715;0.047;"0.008";0.129
"21";"BH-01868";2021-06-05;1650.2005938673;-7.582769;0.051;"0.012";0.126
"21";"BH-01868";2021-06-05;1609.38497569724;-6.6418593;0.046;"0.012";0.092
"21";"BH-01868";2021-06-05;1569.42314243164;-5.4875474;0.044;"0.013";0.062
"21";"BH-01868";2021-06-05;1529.46134308782;-7.34026649999999;0.049;"0.011";0.116
"21";"BH-01868";2021-06-05;1488.64569323933;-8.0871742;0.049;"0.009";0.118
"21";"BH-01868";2021-06-05;1448.68388546294;-7.9804731;0.052;"0.011";0.139
"21";"BH-01868";2021-06-05;1409.24270443384;-6.127754;0.047;"0.008";0.174
"21";"BH-01868";2021-06-05;1368.42719937891;-6.0501532;0.051;"0.012";0.096
"21";"BH-01868";2021-06-05;1328.46527993772;-7.2626657;0.049;"0.012";0.092
"21";"BH-01868";2021-06-05;1287.649797111;-7.2723658;0.049;"0.012";0.167
"21";"BH-01868";2021-06-05;1247.68786160642;-7.1074641;0.051;"0.012";0.104
"21";"BH-01868";2021-06-05;1207.72596229443;-4.9540419;0.047;"0.009";0.107
"21";"BH-01868";2021-06-05;1166.91045072019;-6.7000599;0.052;"0.007";0.124
"21";"BH-01868";2021-06-05;1126.94853476102;-7.0686637;0.051;"0.014";0.144
"21";"BH-01868";2021-06-05;1086.13304894014;-7.4372675;0.049;"0.011";0.054
"21";"BH-01868";2021-06-05;1046.17111411088;-7.5730689;0.049;"0.01";0.068
"21";"BH-01868";2021-06-05;1006.20922277626;-7.8155714;0.047;"0.01";0.095
"21";"BH-01868";2021-06-05;965.393702071854;-7.7282705;0.048;"0.01";0.048
"21";"BH-01868";2021-06-05;925.431791111587;-7.776771;0.047;"0.013";0.052
"21";"BH-01868";2021-06-05;885.469931731168;-7.4566677;0.046;"0.012";0.049
"21";"BH-01868";2021-06-05;844.654367182222;-6.2053548;0.047;"0.012";0.06
"21";"BH-01868";2021-06-05;804.692487848619;-6.7194601;0.068;"0.013";0.407
"21";"BH-01868";2021-06-05;763.87695344211;-6.6903598;0.044;"0.009";0.042
"21";"BH-01868";2021-06-05;723.915050264877;-6.8649616;0.045;"0.014";0.136
"21";"BH-01868";2021-06-05;683.953214774227;-7.3111662;0.045;"0.013";0.034
"21";"BH-01868";2021-06-05;643.137621353315;-7.4954681;0.044;"0.013";0.027
"21";"BH-01868";2021-06-05;603.175762112504;-7.3499666;0.044;"0.012";0.033
"21";"BH-01868";2021-06-05;562.360204850948;-5.8173508;0.043;"0.01";0.031
"21";"BH-01868";2021-06-05;522.398315464359;-6.6321592;0.047;"0.01";0.06
"21";"BH-01868";2021-06-05;482.957555070836;-7.0298633;0.043;"0.012";0.051
"21";"BH-01868";2021-06-05;441.620878129646;-7.3014661;0.043;"0.016";0.031
"21";"BH-01868";2021-06-05;402.18030782225;-7.4178673;0.044;"0.011";0.035
"21";"BH-01868";2021-06-05;360.843456363005;-6.6709596;0.044;"0.012";0.056
"21";"BH-01868";2021-06-05;321.403173599764;NA;0.047;"0.02";0.059
"21";"BH-01868";2021-06-05;280.919917414198;-8.4266777;0.046;"0.012";0.018
"21";"BH-01868";2021-06-05;240.626266230435;-7.7088703;0.047;"0.014";0.048
"21";"BH-01868";2021-06-05;200.142449270513;-8.6400799;0.088;"0.022";2.414
"21";"BH-01868";2021-06-05;160.701586799882;-7.67977;0.046;"0.01";0.018
"21";"BH-01868";2021-06-05;119.364986491014;-6.8358613;0.043;"0.013";0.05
"21";"BH-01868";2021-06-05;79.9249648107523;-8.2908763;0.04;"0.012";0.105
"21";"BH-01868";2021-06-05;39.1152144312159;-7.9028723;0.04;"0.011";0.05
"21";"core";2021-06-05;0;-7.2529656;0.04;"0.011";0.028
"22";"margin";2021-06-05;2102.44238922259;-7.1850649;0.051;"0.014";0.034
"22";"BH-01860";2021-06-05;2062.42624110536;-6.3508563;0.051;"0.011";0.072
"22";"BH-01860";2021-06-05;2022.41044301101;-8.3684771;0.081;"0.015";0.08
"22";"BH-01860";2021-06-05;1982.59854736152;-5.9434521;0.058;"0.013";0.05
"22";"BH-01860";2021-06-05;1942.78665838532;-7.1365644;0.06;"0.012";0.125
"22";"BH-01860";2021-06-05;1902.77113705248;-6.8164611;0.049;"0.008";0.147
"22";"BH-01860";2021-06-05;1862.95920513574;-5.7882505;0.055;"0.014";0.092
"22";"BH-01860";2021-06-05;1823.14727874629;-6.8843618;0.053;"0.011";0.073
"22";"BH-01860";2021-06-05;1783.3353582543;-6.6612595;0.05;"0.012";0.095
"22";"BH-01860";2021-06-05;1743.3201082991;-6.6321592;0.045;"0.012";0.043
"22";"BH-01860";2021-06-05;1703.50814497613;-5.836751;0.055;"0.011";0.046
"22";"BH-01860";2021-06-05;1663.69618620709;-4.7309396;0.047;"0.011";0.1
"22";"BH-01860";2021-06-05;1623.88423232692;-6.54485829999999;0.056;"0.015";0.088
"22";"BH-01860";2021-06-05;1583.86931279067;-7.5051682;0.045;"0.01";0.07
"22";"BH-01860";2021-06-05;1544.05731758896;-5.7979506;0.044;"0.009";0.111
"22";"BH-01860";2021-06-05;1504.24532573646;-6.1665544;0.056;"0.01";0.156
"22";"BH-01860";2021-06-05;1464.43333750635;-4.866741;0.058;"0.008";0.275
"22";"BH-01860";2021-06-05;1424.41882885618;-5.6621492;0.046;"0.011";0.119
"22";"BH-01860";2021-06-05;1384.60680339221;-5.9240519;0.052;"0.009";0.055
"22";"BH-01860";2021-06-05;1344.79477988279;-7.5633688;0.055;"0.013";0.111
"22";"BH-01860";2021-06-05;1304.78082450655;-6.7291602;0.045;"0.012";0.066
"22";"BH-01860";2021-06-05;1264.96877431816;-7.34026649999999;0.045;"0.012";0.122
"22";"BH-01860";2021-06-05;1225.15672466832;-6.6321592;0.043;"0.011";0.076
"22";"BH-01860";2021-06-05;1184.36523083042;-5.0801432;0.046;"0.013";0.05
"22";"BH-01860";2021-06-05;1143.37220536446;-5.1189436;0.039;"0.011";0.099
"22";"BH-01860";2021-06-05;1102.58060929802;-5.8852515;0.04;"0.011";0.075
"22";"BH-01860";2021-06-05;1061.78905626306;-6.5545584;0.044;"0.012";0.047
"22";"BH-01860";2021-06-05;1020.99755141724;-7.8349716;0.049;"0.015";0.119
"22";"BH-01860";2021-06-05;980.004591825977;-6.2053548;0.046;"0.01";0.037
"22";"BH-01860";2021-06-05;939.212968394283;-6.4090569;0.046;"0.015";0.069
"22";"BH-01860";2021-06-05;898.421393333885;-4.8376407;0.047;"0.013";0.142
"22";"BH-01860";2021-06-05;857.629873546858;-5.254745;0.047;"0.011";0.083
"22";"BH-01860";2021-06-05;816.637006264105;-5.0413428;0.043;"0.009";0.079
"22";"BH-01860";2021-06-05;775.845345413633;-5.6039486;0.041;"0.01";0.028
"22";"BH-01860";2021-06-05;735.053739532015;-5.7300499;0.044;"0.009";0.042
"22";"BH-01860";2021-06-05;694.061236491421;-7.1462645;0.044;"0.011";0.033
"22";"BH-01860";2021-06-05;653.269469667763;-6.1180539;0.042;"0.013";0.098
"22";"BH-01860";2021-06-05;612.477754698079;-7.5924691;0.044;"0.012";0.102
"22";"BH-01860";2021-06-05;571.686102682232;-6.8843618;0.051;"0.012";0.071
"22";"BH-01860";2021-06-05;530.693885399107;-5.8852515;0.049;"0.011";0.057
"22";"BH-01860";2021-06-05;489.90203102253;-6.6515594;0.046;"0.011";0.045
"22";"BH-01860";2021-06-05;449.110231457712;-7.2044651;0.047;"0.016";0.06
"22";"BH-01860";2021-06-05;408.318503132053;-6.5739586;0.046;"0.011";0.072
"22";"BH-01860";2021-06-05;367.326829948481;-6.0113528;0.045;"0.013";0.096
"22";"BH-01860";2021-06-05;326.534837345114;-7.2723658;0.059;"0.014";0.611
"22";"BH-01860";2021-06-05;285.742891425141;-6.7970609;0.051;"0.012";0.714
"22";"BH-01860";2021-06-05;244.951015511265;-7.9319726;0.071;"0.014";0.221
"22";"BH-01860";2021-06-05;203.960780543711;-6.6030589;0.045;"0.012";0.098
"22";"BH-01860";2021-06-05;163.168624434969;-6.0016527;0.045;"0.014";0.12
"22";"BH-01860";2021-06-05;122.376468326227;-6.3993568;0.044;"0.011";0.063
"22";"BH-01860";2021-06-05;81.5843122174846;-6.3508563;0.046;"0.009";0.085
"22";"BH-01860";2021-06-05;40.6078810084939;-6.9522625;0.052;"0.009";0.112
"22";"core";2021-06-05;0;-6.4478573;0.048;"0.009";0.053
"23";"margin";2021-06-05;2329.49994634042;-6.612759;0.04;"0.014";0.196
"23";"BH-01738";2021-06-05;2289.876852584;-7.1753648;0.04;"0.014";0.077
"23";"BH-01738";2021-06-05;2249.52017105871;-5.9919526;0.043;"0.009";0.043
"23";"BH-01738";2021-06-05;2209.1636426485;-8.5624791;0.065;"0.009";0.096
"23";"BH-01738";2021-06-05;2168.80727590074;-6.6806597;0.042;"0.01";0.102
"23";"BH-01738";2021-06-05;2128.451080011;-5.7203498;0.045;"0.01";0.108
"23";"BH-01738";2021-06-05;2088.0950648857;-7.388767;0.058;"0.012";0.068
"23";"BH-01738";2021-06-05;2047.73924121212;-6.903762;0.043;"0.009";0.18
"23";"BH-01738";2021-06-05;2007.38362053694;-4.6339386;0.043;"0.013";0.053
