ID;ID2;date;Distance_um;d18O;OH;SE_permill;SE_percent
1;91054;27.09.2021;982.6153876;-6.0210529;0.0466;0.2;0.1
1;91054;27.09.2021;948.6158337;-5.0413428;0.0429;0.16;0.12
1;91054;27.09.2021;914.0771302;-5.836751;0.0469;0.18;0.06
1;91054;27.09.2021;880.4618106;-3.9161312;0.0488;0.18;0.1
1;91054;27.09.2021;846.8465032;-5.0510429;0.0458;0.18;0.1
1;91054;28.09.2021;812.3078234;-6.224755;0.0443;0.15;0.04
1;91054;28.09.2021;778.6924939;-6.1665544;0.0439;0.16;0.13
1;91054;28.09.2021;745.0771772;-6.8649616;0.0441;0.15;0.04
1;91054;28.09.2021;710.5385282;-6.2053548;0.0451;0.2;0.17
1;91054;28.09.2021;676.9231862;-5.6912495;0.0487;0.19;0.04
1;91054;28.09.2021;643.3078579;-5.157744;0.0491;0.15;0.04
1;91054;28.09.2021;609.6925455;-6.0210529;0.0492;0.2;0.06
1;91054;28.09.2021;575.1538924;-6.5836587;0.0501;0.13;0.04
1;91054;28.09.2021;541.538549;-6.70976;0.0508;0.18;0.24
1;91054;28.09.2021;507.9232225;-6.7291602;0.0515;0.2;0.1
1;91054;28.09.2021;473.3846216;-6.9619626;0.0518;0.17;0.09
1;91054;28.09.2021;439.7692577;-6.1762545;0.0528;0.15;0.12
1;91054;28.09.2021;406.1539117;-7.0686637;0.0523;0.2;0.07
1;91054;28.09.2021;371.6153926;-7.0201632;0.0518;0.15;0.11
1;91054;28.09.2021;338;-5.351746;0.0513;0.15;0.07
1;91054;28.09.2021;304.3846251;-5.6815494;0.0519;0.17;0.11
1;91054;28.09.2021;269.8462525;-6.6321592;0.0537;0.14;0.05
1;91054;28.09.2021;236.2308193;-6.1665544;0.0542;0.17;0.08
1;91054;28.09.2021;202.6153992;-6.5836587;0.0551;0.16;0.13
1;91054;28.09.2021;169;-5.1965444;0.0503;0.19;0.19
1;91054;28.09.2021;134.4618905;-5.6039486;0.0496;0.18;0.1
1;91054;28.09.2021;100.8464179;-6.4478573;0.0442;0.19;0.06
1;91054;28.09.2021;67.23094526;-6.127754;0.0459;0.17;0.06
1;91054;28.09.2021;32.69556545;-6.7194601;0.0461;0.19;0.08
1;core;28.09.2021;0;-7.0783638;0.0484;0.14;0.07
4;rim;27.09.2021;2436.853709;-8.261776;0.0669;0.37;0.59
4;91328;27.09.2021;2401.521601;-4.5272375;0.0527;0.15;0.11
4;91328;27.09.2021;2366.190187;-6.5351582;0.065;0.2;0.07
4;91328;27.09.2021;2330.806727;-4.9831422;0.054;0.22;0.1
4;91328;27.09.2021;2295.423273;-3.4408263;0.0536;0.2;0.13
4;91328;27.09.2021;2260.039823;-4.7503398;0.0571;0.2;0.19
4;91328;27.09.2021;2224.656378;-5.1868443;0.057;0.19;0.14
4;91328;27.09.2021;2189.272939;-2.6260179;0.0522;0.16;0.17
4;91328;27.09.2021;2153.889505;-4.7115394;0.0521;0.16;0.11
4;91328;27.09.2021;2119.238778;-6.9813628;0.0599;0.25;0.1
4;91328;27.09.2021;2083.855321;-4.1780339;0.0524;0.17;0.18
4;91328;27.09.2021;2048.471869;-4.1295334;0.0546;0.15;0.08
4;91328;27.09.2021;2013.088423;-6.2441552;0.0637;0.12;0.24
4;91328;27.09.2021;1977.704983;-3.7512295;0.0542;0.25;0.18
4;91328;27.09.2021;1942.321549;-5.2256447;0.0587;0.16;0.18
4;91328;27.09.2021;1906.938122;-6.612759;0.0568;0.12;0.27
4;91328;27.09.2021;1872.287371;-3.0916227;0.0475;0.22;0.18
4;91328;27.09.2021;1836.903917;-3.993732;0.0496;0.13;0.08
4;91328;27.09.2021;1801.520469;-5.8464511;0.06;0.19;0.13
4;91328;27.09.2021;1766.137028;-6.6903598;0.0625;0.18;0.39
4;91328;27.09.2021;1730.753593;-2.9461212;0.0473;0.16;0.09
4;91328;27.09.2021;1695.370166;-3.3729256;0.0468;0.17;0.1
4;91328;27.09.2021;1659.986747;-4.4690369;0.0518;0.17;0.09
4;91328;27.09.2021;1625.335965;-6.4478573;0.0574;0.19;0.14
4;91328;27.09.2021;1589.952515;-6.7194601;0.0543;0.17;0.16
4;91328;27.09.2021;1554.569072;-5.1480439;0.0554;0.19;0.1
4;91328;27.09.2021;1519.185637;-3.79973;0.053;0.17;0.1
4;91328;27.09.2021;1483.802211;-5.0025424;0.0502;0.18;0.29
4;91328;27.09.2021;1447.738236;-5.8464511;0.0523;0.15;0.12
4;91328;27.09.2021;1412.354771;-7.3984671;0.0596;0.2;0.25
4;91328;27.09.2021;1377.70425;-3.120723;0.0525;0.17;0.14
4;91328;27.09.2021;1342.320752;-3.7415294;0.0527;0.2;0.11
4;91328;27.09.2021;1306.937259;-5.1286437;0.0505;0.17;0.06
4;91328;27.09.2021;1271.553774;-6.0113528;0.0518;0.16;0.18
4;91328;27.09.2021;1236.170296;-6.3120559;0.0519;0.2;0.07
4;91328;27.09.2021;1200.786825;-6.2635554;0.0555;0.19;0.2
4;91328;27.09.2021;1165.403364;-4.4690369;0.0492;0.17;0.05
4;91328;27.09.2021;1130.752847;-6.3993568;0.0494;0.16;0.1
4;91328;27.09.2021;1095.369344;-6.8261612;0.0507;0.16;0.08
4;91328;27.09.2021;1059.985849;-6.6321592;0.0493;0.21;0.11
4;91328;27.09.2021;1045.241599;-6.7776607;0.0483;0.19;0.09
4;91328;27.09.2021;989.2188838;-6.0113528;0.046;0.18;0.05
4;91328;27.09.2021;953.8354156;-5.9919526;0.0472;0.21;0.1
4;91328;27.09.2021;918.4519585;-6.5060579;0.0476;0.18;0.06
4;91328;27.09.2021;883.8014483;-6.4090569;0.0492;0.19;0.18
4;91328;27.09.2021;848.4179395;-4.2944351;0.0483;0.19;0.11
4;91328;27.09.2021;813.0344396;-5.4196467;0.0713;0.11;0.2
4;91328;27.09.2021;777.65095;-6.321756;0.0644;0.18;0.04
4;91328;27.09.2021;742.267472;-5.8949516;0.0477;0.18;0.08
4;91328;27.09.2021;706.8840075;-5.9046517;0.0493;0.22;0.09
4;91328;27.09.2021;671.5005585;-6.4963578;0.0462;0.18;0.07
4;91328;27.09.2021;636.1171276;-6.1568543;0.0445;0.18;0.06
4;91328;27.09.2021;601.466541;-6.5060579;0.0428;0.18;0.05
4;91328;27.09.2021;566.0830328;-6.2732555;0.0449;0.21;0.02
4;91328;27.09.2021;530.6995383;-6.1180539;0.0441;0.18;0.11
4;91328;27.09.2021;494.63623;-7.2626657;0.0445;0.19;0.09
4;91328;27.09.2021;459.9326038;-6.2829556;0.0442;0.17;0.03
4;91328;27.09.2021;423.8690836;-7.1850649;0.0471;0.18;0.04
4;91328;27.09.2021;389.1657744;-6.7291602;0.0478;0.18;0.17
4;91328;27.09.2021;353.8361203;-7.7476707;0.0507;0.17;0.18
4;91328;27.09.2021;319.1316343;-7.6118693;0.0473;0.2;0.08
4;91328;27.09.2021;283.0688962;-6.030753;0.0414;0.16;0.03
4;91328;27.09.2021;248.3646513;-6.2732555;0.0475;0.18;0.05
4;91328;27.09.2021;212.3016722;-5.6330489;0.0474;0.18;0.18
4;91328;27.09.2021;177.5978603;-4.6339386;0.0495;0.18;0.1
4;91328;27.09.2021;141.5344481;-7.1074641;0.0511;0.17;0.07
4;91328;27.09.2021;107.5639345;-4.8764411;0.0424;0.17;0.21
4;91328;27.09.2021;70.76722405;-5.9822525;0.0464;0.21;0.04
4;91328;27.09.2021;36.12478374;-6.2150549;0.0471;0.16;0.15
4;core;27.09.2021;0;-5.836751;0.0469;0.18;0.05
